1594400510.88,7.44852801629,-0.0186379760321
1594400510.91,7.42062031145,-0.0207104819004
1594400510.94,7.40012085718,-0.015029327678
1594400510.96,7.37672922822,-0.0157750305254
1594400511.0,7.35341866085,-0.015758971342
1594400511.02,7.33307447617,-0.0135918766696
1594400511.05,7.30988301825,-0.0158031452216
1594400511.89,6.41334458912,0.182390874311
1594400512.62,6.07712925745,-3.24721991829
1594400513.42,2.63779802595,34.1114769029
1594400729.83,1.76619489733,-55.9775953509
1594400729.86,7.39885019311,-13.9999428359
1594400729.89,7.7001832939,-1.10968107208
1594400729.93,7.68371211519,-0.138488374089
1594400729.96,7.65294816577,-0.0183290988672
1594400730.0,7.60649262413,0.0487825175936
1594400730.03,7.57074877971,0.105050226321
1594400730.06,7.53654460265,0.131001720622
1594400730.09,7.50546619863,-0.0297596942696
1594400730.12,7.48181654404,-0.0218750897813
1594400730.16,7.4463481891,-0.0442340990006
1594400730.19,7.41860672031,-0.0285732005891
1594400730.22,7.39523249659,-0.0210318529885
1594400730.26,7.36457446844,-0.0314756506723
1594400730.29,7.33271144577,-0.0319444809408
1594400731.16,6.46585951237,-0.646914010908
1594400731.96,5.88019921786,-0.111585883347
1594400732.8,5.21442554106,-5.17940453946
1594400733.62,5.08479317708,-5.44039655117
1594400734.44,5.34538801743,0.587743151914
1594400735.27,4.73826967352,-18.2764766654
1594400736.12,-4.65951951258,5.15463174321
1594400741.83,-4.28135917163,12.7090988353
1594414264.71,1.74518420049,-55.9683380811
1594414264.76,1.74509490239,-55.9683018019
1594414264.8,7.61461997751,14.3801846298
1594414264.86,7.41853425786,-12.1225510569
1594414264.9,5.581140132,-36.7699913534
1594414264.94,7.6424373093,5.0793320921
1594414264.98,7.57702441923,-1.35906239277
1594414265.03,7.33869037446,-9.8219860699
1594414265.08,6.85202768678,-19.2126425853
1594414265.12,7.46503879537,3.99646517528
1594414265.15,7.38525538944,-1.62906337054
1594414265.2,7.2058383918,-7.76121022812
1594414265.24,7.32931638247,1.4567815042
1594414265.28,7.27012968115,-0.463902827476
1594414265.33,7.24456993411,-0.0300559980872
1594414265.37,7.21607913762,-0.0256626709557
1594414265.41,7.16455984786,-0.074883199385
1594414265.44,7.12006068681,-0.0658506244394
1594414265.5,7.07031378943,-0.0510917474246
1594414265.53,7.03854587259,-0.0342106202084
1594414265.57,7.00123038954,-0.0446599551943
1594414265.61,6.95431072528,-0.0785178077062
1594414265.66,6.9113633298,-0.0357038389406
1594414265.7,6.87614493242,-0.0386859205518
1594414265.75,6.84114325231,-0.0388795288468
1594414265.8,6.8089975764,-0.0347492661257
1594414265.84,6.78895836973,-0.0232146932015
1594414265.88,6.75687416693,-0.0364146960146
1594414265.93,6.72774601701,-0.0309953735085
1594414265.97,6.6760959976,-0.0926633773764
1594414266.01,6.62617213695,-0.121564134025
1594414266.06,6.5985246005,-0.0349960468318
1594414266.1,6.5726998604,-0.024228832281
1594414266.14,6.51736722425,-0.0872768249993
1594414266.19,6.46354100443,-0.0661967980409
1594414266.23,6.4460322827,-0.0350434701113
1594414266.29,6.41077910906,-0.0372709608727
1594414266.33,6.35372466967,-0.103072372129
1594414266.38,6.31978229438,-0.0367387815595
1594414266.43,6.28272019741,-0.0460859553715
1594414266.48,6.24966518868,-0.0395862182818
1594414266.52,6.21306637701,-0.0454498977903
1594414266.58,6.1598509793,-0.135435657473
1594414266.62,6.13082598185,-0.0478654953324
1594414266.67,6.08107680904,-0.0724890893974
1594414266.71,6.05640459531,-0.0423569513228
1594414266.75,6.02329050328,-0.0454388375312
1594414266.79,5.98630586001,-0.106276131255
1594414266.83,5.94658211432,-0.213851636089
1594414266.88,5.9174864216,-0.0468289623727
1594414266.93,5.89105217523,-0.0311105811863
1594414266.98,5.8577266464,-0.0370942693578
1594414267.03,5.82016842024,-0.0433156749754
1594414267.08,5.77557089725,-0.0614783156055
1594414267.12,5.74653702039,-0.0421127659136
1594414267.17,5.69986079031,-0.0863870681791
1594414267.22,5.67692468978,-0.0491897160894
1594414267.27,5.62855712262,-0.088469010132
1594414267.31,5.60814869734,-0.0478538375603
1594414267.35,5.57985759782,-0.0384824418736
1594414267.4,5.54950026703,-0.036433255387
1594414267.44,5.50996612282,-0.0519064935466
1594414267.48,5.46568285122,0.00208059552059
1594414267.53,5.43464731586,0.0736372145037
1594414267.58,5.40480179087,-0.0149873997944
1594414267.62,5.37929054863,-0.0286544293981
1594414267.66,5.34880643797,-0.0409968634686
1594414267.71,5.32273928682,-0.0405980336795
1594414267.74,5.30298406353,-0.0357359601838
1594414267.78,5.27911395893,-0.0383695544231
1594414267.82,5.24038176251,-0.113540211837
1594414267.85,5.21458273914,-0.0659610784337
1594414267.89,5.19645574184,-0.0476480973709
1594414267.93,5.1742253324,-0.0403953844738
1594414267.96,5.1520333056,-0.0371376388471
1594414267.99,5.13796242875,-0.0288885772925
1594414268.03,5.11483041974,-0.0331495096095
1594414268.06,5.09784428971,-0.0281839403103
1594414268.1,5.07989184072,-0.025885887134
1594414268.13,5.06099381334,-0.0256635118287
1594414268.16,5.04118128398,-0.0265125297165
1594414268.2,5.01751599592,-0.0323766793464
1594414268.24,5.00185956151,-0.0259813872883
1594414268.28,4.96472214414,-0.0586603814905
1594414268.31,4.93273410796,-0.0817815482261
1594414268.35,4.90649024866,-0.0508833603601
1594414268.38,4.900316705,0.171298695767
1594414268.41,4.91369471539,0.755164125847
1594414268.45,4.9110941973,1.04296789861
1594414268.47,4.92325979749,1.51515296569
1594414268.51,4.93669394122,2.06934333671
1594414268.54,4.94547907009,2.47880172591
1594414268.57,4.95273421815,2.93834166572
1594414268.6,4.93013428701,1.61025868534
1594414268.61,4.91528395792,1.15296273926
1594414268.65,4.91426630989,1.72013348185
1594414268.68,4.91628226607,1.95509517206
1594414268.71,4.91828413704,2.27811621675
1594414268.75,4.92136856938,2.57721725446
1594414268.77,4.91850531789,2.66521738115
1594414268.8,4.92282381602,2.90034859412
1594414268.83,4.93172430641,3.32760526955
1594414268.86,4.93933367982,3.76873684522
1594414268.89,4.91732170824,1.84634565824
1594414268.92,4.92286911464,3.13076794109
1594414268.95,4.91863564377,3.09835744875
1594414268.98,4.92395835601,3.40328559021
1594414269.01,4.91914503008,3.41542495435
1594414269.04,4.91881737158,3.46386747083
1594414269.08,4.92150373113,3.62010687015
1594414269.12,4.9340189674,4.44192610615
1594414269.15,4.92006159419,2.44197375175
1594414269.19,4.92573668206,3.66443196652
1594414269.22,4.92622052799,4.56386389091
1594414269.25,4.92440631974,3.74361526008
1594414269.29,4.92584130413,3.71088929292
1594414269.32,4.92687988728,3.66257984517
1594414269.36,4.92577954327,3.52709163785
1594414269.39,4.93295651797,4.0778857345
1594414269.43,4.93871789781,4.7213366445
1594414269.46,4.92644298816,2.53494405822
1594414269.5,4.92555872555,2.99599424103
1594414269.53,4.92980386054,3.20220349908
1594414269.57,4.94009855082,3.53009142916
1594414269.61,4.92447024767,2.37822049384
1594414269.64,4.92704062302,2.61417230382
1594414269.67,4.9323853394,3.01171641521
1594414269.7,4.92367819793,2.81675198114
1594414269.73,4.92538225922,2.94919927042
1594414269.77,4.92622528236,3.12667184155
1594414269.81,4.92601403093,3.24886963413
1594414269.85,4.92718940172,3.43688917615
1594414269.88,4.92668781615,3.48351590966
1594414269.91,4.92857379957,3.52962810387
1594414269.94,4.93497805924,3.87925206087
1594414269.99,4.94285965014,4.31180216932
1594414270.02,4.92406407232,2.17619308088
1594414270.06,4.92482101853,2.45374389023
1594414270.09,4.92866806392,2.78042518503
1594414270.13,4.9234849711,2.69914852582
1594414270.17,4.92781444025,2.9303092145
1594414270.21,4.92678163336,3.05368865457
1594414270.24,4.92683977785,3.22447494918
1594414270.28,4.92667257092,3.28784229911
1594414270.31,4.9275390766,3.39061668384
1594414270.33,4.93535849178,4.06608705693
1594414270.37,4.93982284021,4.67960640822
1594414270.41,4.9291598918,2.69175916034
1594414270.44,4.92601281748,3.08814404629
1594414270.47,4.92632828016,3.23832013621
1594414270.51,4.93005433168,3.52826743436
1594414270.54,4.92585008266,3.31731322566
1594414270.58,4.93351191946,3.6345316331
1594414270.61,4.92634281888,3.08988162572
1594414270.65,4.92928385724,3.27647740797
1594414270.68,4.92733744155,3.29261660576
1594414270.72,4.92968728358,3.5041202593
1594414270.76,4.92811462212,3.36754050654
1594414270.79,4.93545809624,3.88353897411
1594414270.83,4.92585094284,3.03713957931
1594414270.86,4.93192554281,3.18417667473
1594414270.9,4.94242715644,3.35110249051
1594414270.93,4.92530114239,2.46673654286
1594414270.97,4.93199544272,3.01002270501
1594414271.0,4.93670135456,3.50045708289
1594414271.03,4.92837052031,3.25570917679
1594414271.07,4.92848487902,3.34721871152
1594414271.11,4.92902901225,3.49928476049
1594414271.14,4.9293601135,3.56980018881
1594414271.18,4.93086985676,3.77591258654
1594414271.22,4.93720957519,4.31394107598
1594414271.26,4.93150372504,3.37528177127
1594414271.3,4.93235394808,3.39931394158
1594414271.34,4.94004062615,3.86648305834
1594414271.37,4.92922510446,3.02075757636
1594414271.41,4.93050599054,3.1314710932
1594414271.44,4.92938896887,3.22102431563
1594414271.48,4.93955872445,3.5881504594
1594414271.51,4.92968486792,3.06194538512
1594414271.55,4.93589006864,3.45175397421
1594414271.58,4.93030959097,3.36648441307
1594414271.61,4.93782261748,3.17941510913
1594414271.65,4.93326013796,3.21669416763
1594414271.68,4.93265965338,3.20558285181
1594414271.71,4.93327492133,3.28541987895
1594414271.75,4.94293770443,3.90573921584
1594414271.78,4.93068139302,2.93709169397
1594414271.81,4.93577060087,3.21041239575
1594414271.85,4.93385361621,3.26714810535
1594414271.89,4.93708550286,3.48129032844
1594414271.93,4.94460502564,4.07125468756
1594414271.96,4.93122459648,2.67104486706
1594414271.99,4.93609009065,3.38840074134
1594414272.03,4.93330984995,3.42528087696
1594414272.06,4.93439202193,3.5591129675
1594414272.1,4.94245167313,3.93774189102
1594414272.13,4.93424407316,3.39650886438
1594414272.17,4.93628523307,4.73393100229
1594414272.21,4.93401459052,4.25365384336
1594414272.24,4.93712180433,4.75921725704
1594414272.28,4.93768902004,4.32839293255
1594414272.32,4.94104513523,4.25697417655
1594414272.34,4.94769896716,4.56574069885
1594414272.38,4.94066227494,3.26886405839
1594414272.42,4.94267149044,3.33502259412
1594414272.46,4.93977801327,3.25131798128
1594414272.49,4.94215867168,3.37616701296
1594414272.53,4.94120235178,3.27522579229
1594414272.56,4.94189498458,3.31646157684
1594414272.6,4.9518935695,3.94559206027
1594414272.64,4.95953544216,4.51918162458
1594414272.67,4.96569176247,4.7610404617
1594414272.71,4.94095511442,1.89520484382
1594414272.74,4.94775148495,2.68649143151
1594414272.78,4.93896763716,2.64722979909
1594414272.81,4.93968316312,2.75133185971
1594414272.84,4.94188420194,2.93286158362
1594414272.88,4.9410067202,3.06054172659
1594414272.91,4.94359579529,3.22946093866
1594414272.94,4.95152914806,3.72040030772
1594414272.97,4.94096408006,3.03238426355
1594414273.01,4.94737313197,3.59562238484
1594414273.04,4.94216114251,3.4866470966
1594414273.08,4.94643007076,3.69476877242
1594414273.11,4.94287730857,3.68794187432
1594414273.14,4.94621658688,3.76106246732
1594414273.17,4.95483662492,4.09215799239
1594414273.2,4.96276542821,4.45403739917
1594414273.23,4.94939465031,2.78170283962
1594414273.27,4.94107746441,2.55875353362
1594414273.3,4.94489288761,2.7487153019
